ITEM_ID,ITEM_NAME,CATEGORY_L1,USER_ID
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3839
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3839
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,387
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,387
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,387
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,387
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,387
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,387
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,387
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,387
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,387
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,387
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4268
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4268
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4268
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4268
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4268
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4268
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4268
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4268
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4268
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4268
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1501
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1501
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1501
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1501
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1501
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1501
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1501
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1501
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1501
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1501
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5190
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5190
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5190
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5190
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5190
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5190
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5190
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5190
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5190
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5190
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4676
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4676
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4676
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4676
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4676
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4676
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4676
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4676
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4676
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4676
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3616
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3616
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3616
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3616
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3616
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3616
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3616
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3616
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3616
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3616
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2603
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2603
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2603
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2603
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2603
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2603
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2603
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2603
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2603
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2603
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,5
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,5
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,5
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,5
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,5
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,5
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,5
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,5
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,5
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,5
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3631
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3631
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3631
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3631
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3631
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3631
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3631
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3631
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3631
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3631
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1835
d3707d88-756b-4937-b0d4-d7c84e4cc14e,Wrench,tools,1835
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1835
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1835
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1835
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1835
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1835
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1835
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1835
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1835
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4225
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4225
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4225
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4225
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4225
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4225
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4225
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4225
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4225
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4225
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3053
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3053
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3053
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3053
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3053
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3053
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3053
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3053
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3053
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3053
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2602
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2602
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2602
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2602
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2602
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2602
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2602
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2602
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2602
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2602
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1201
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1201
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1201
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1201
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1201
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1201
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1201
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1201
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1201
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1201
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3229
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3229
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3229
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3229
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3229
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3229
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3229
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3229
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3229
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3229
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,382
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,382
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,382
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,382
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,382
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,382
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,382
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,382
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,382
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,382
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,718
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,718
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,718
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,718
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,718
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,718
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,718
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,718
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,718
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,718
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4667
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4667
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4667
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4667
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4667
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4667
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4667
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4667
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4667
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4667
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4431
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4431
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4431
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4431
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4431
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4431
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4431
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4431
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4431
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4431
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1118
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1118
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1118
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1118
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1118
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1118
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1118
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1118
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1118
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1118
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3115
d3707d88-756b-4937-b0d4-d7c84e4cc14e,Wrench,tools,3115
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3115
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3115
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3115
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3115
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3115
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3115
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3115
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3115
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,642
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,642
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,642
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,642
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,642
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,642
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,642
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,642
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,642
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,642
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1671
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1671
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1671
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1671
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1671
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1671
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1671
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1671
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1671
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1671
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,2557
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,2557
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,2557
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,2557
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,2557
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,2557
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,2557
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,2557
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,2557
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,2557
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1959
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1959
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1959
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1959
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1959
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1959
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1959
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1959
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1959
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1959
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4200
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4200
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4200
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4200
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4200
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4200
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4200
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4200
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4200
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4200
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,903
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,903
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,903
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,903
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,903
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,903
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,903
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,903
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,903
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,903
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1799
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1799
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1799
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1799
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1799
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1799
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1799
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1799
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1799
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1799
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,4836
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,4836
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,4836
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,4836
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,4836
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,4836
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,4836
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,4836
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,4836
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,4836
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,1269
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,1269
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,1269
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,1269
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,1269
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,1269
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,1269
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,1269
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,1269
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,1269
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3974
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3974
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3974
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3974
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3974
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3974
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3974
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3974
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3974
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3974
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,3928
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,3928
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,3928
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,3928
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,3928
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,3928
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,3928
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,3928
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,3928
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,3928
26bb732f-9159-432f-91ef-bad14fedd298,Kettle,housewares,199
8d1c9e6d-f08c-4043-823c-a38ee2d28e86,Trendy Shirt,apparel,199
181136fc-b294-4594-afc6-3eb9c8185de6,Performance Socks,apparel,199
4dc7226a-2225-488d-8f58-fe5efc2710c8,Frame,homedecor,199
a2878ed2-e908-4f2b-b973-fa7b2b155a37,Christmas Candy,seasonal,199
4434a6d2-bcdd-43f9-b910-26d926ec7c34,Brown Leather Sofa,furniture,199
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,Utensils Set,housewares,199
c26266b9-e809-4543-a6e2-b70a56b4c362,Apple Pie,groceries,199
5ced3c03-4769-4822-8151-8c30e45fdf25,Fashionable Scarf,apparel,199
98d900ee-a0d1-4bc2-9eab-79ebf422503e,Black Winter Jacket,apparel,199
